city,month,tavg,prcp,snow,tmin,tmax
Boston,2023-02-01,1.84,34.7,0.0,-23.2,16.7
Boston,2023-03-01,4.76,108.9,0.0,-2.1,16.1
Boston,2023-04-01,10.23,78.8,0.0,-0.5,31.1
Boston,2023-05-01,15.66,57.4,0.0,5.6,30.0
Boston,2023-06-01,18.45,87.4,0.0,8.3,28.9
Boston,2023-07-01,23.79,264.7,0.0,16.1,32.8
Boston,2023-08-01,21.82,164.2,0.0,15.0,31.1
Boston,2023-09-01,19.51,95.4,0.0,9.4,33.9
Boston,2023-10-01,14.88,36.0,0.0,4.4,28.3
Boston,2023-11-01,6.14,49.0,0.0,-2.7,18.9
Boston,2023-12-01,4.94,155.1,0.0,-6.0,17.8
Boston,2024-01-01,0.57,194.0,0.0,-9.9,15.6
Boston,2024-02-01,1.9,16.7,0.0,-8.8,15.6
Boston,2024-03-01,5.21,227.1,0.0,-4.9,15.6
Boston,2024-04-01,8.97,75.2,0.0,1.1,22.8
Boston,2024-05-01,15.05,122.3,0.0,6.1,31.7
Boston,2024-06-01,21.49,102.5,0.0,11.7,36.7
Boston,2024-07-01,24.21,35.6,0.0,16.7,35.0
Boston,2024-08-01,21.88,94.0,0.0,14.4,35.0
Boston,2024-09-01,18.59,33.9,0.0,11.7,28.3
Boston,2024-10-01,13.59,23.2,0.0,2.2,28.3
Boston,2024-11-01,9.55,85.4,0.0,-0.5,27.8
Boston,2024-12-01,1.78,143.4,0.0,-12.1,16.7
Boston,2025-01-01,-1.75,55.1,0.0,-12.1,8.9
Boston,2025-02-01,-0.56,79.7,0.0,-12.7,11.7
Boston,2025-03-01,5.57,104.2,0.0,-11.0,20.6
Boston,2025-04-01,10.31,79.5,0.0,-2.1,28.3
Boston,2025-05-01,14.64,184.3,0.0,6.7,28.9
Boston,2025-06-01,20.55,33.6,0.0,10.6,38.9
Boston,2025-07-01,24.25,76.4,0.0,16.1,37.2
Boston,2025-08-01,21.26,21.1,0.0,13.3,33.3
Boston,2025-09-01,18.88,78.6,0.0,10.6,30.0
Boston,2025-10-01,13.39,125.9,0.0,4.4,28.9
Boston,2025-11-01,6.91,44.4,0.0,-0.6,17.2
Boston,2025-12-01,-0.12,60.8,0.0,-11.1,15.0
Boston,2026-01-01,-2.38,56.3,0.0,-15.0,11.7
Boston,2026-02-01,-8.7,0.0,0.0,-13.3,-3.9
Chicago,2023-02-01,1.41,99.9,12.0,-17.2,15.0
Chicago,2023-03-01,3.74,72.3,2.0,-10.6,21.1
Chicago,2023-04-01,11.39,41.5,0.0,0.0,28.9
Chicago,2023-05-01,17.19,14.7,0.0,5.0,32.8
Chicago,2023-06-01,21.79,51.3,0.0,11.1,33.3
Chicago,2023-07-01,24.22,282.6,0.0,15.6,33.9
Chicago,2023-08-01,23.5,102.2,0.0,12.2,37.8
Chicago,2023-09-01,20.44,82.3,0.0,10.6,33.9
Chicago,2023-10-01,13.59,84.6,0.0,-1.7,30.6
Chicago,2023-11-01,6.67,29.3,0.0,-8.9,21.7
Chicago,2023-12-01,4.82,92.0,0.0,-7.8,15.6
Chicago,2024-01-01,-2.31,77.1,69.0,-22.8,5.6
Chicago,2024-02-01,4.68,23.4,5.0,-10.0,23.3
Chicago,2024-03-01,7.22,126.3,0.0,-3.3,23.3
Chicago,2024-04-01,12.36,116.1,0.0,0.6,27.2
Chicago,2024-05-01,18.96,130.4,0.0,8.9,32.8
Chicago,2024-06-01,24.21,92.6,0.0,10.0,36.1
Chicago,2024-07-01,24.37,163.4,0.0,15.6,33.3
Chicago,2024-08-01,24.19,108.8,0.0,13.3,37.2
Chicago,2024-09-01,22.13,67.8,28.0,9.4,33.9
Chicago,2024-10-01,16.0,34.0,0.0,3.3,30.0
Chicago,2024-11-01,8.58,78.3,2.0,-9.4,20.6
Chicago,2024-12-01,1.15,58.8,2.0,-15.0,13.9
Chicago,2025-01-01,-4.2,38.3,17.0,-21.1,9.4
Chicago,2025-02-01,-1.67,8.2,47.0,-18.9,15.6
Chicago,2025-03-01,7.55,111.6,5.0,-7.8,26.7
Chicago,2025-04-01,11.18,91.3,0.0,-2.8,29.4
Chicago,2025-05-01,14.99,36.5,0.0,4.4,35.0
Chicago,2025-06-01,23.99,156.5,0.0,8.3,35.6
Chicago,2025-07-01,26.1,161.7,0.0,16.1,35.6
Chicago,2025-08-01,23.92,89.3,0.0,12.8,35.6
Chicago,2025-09-01,21.57,20.8,0.0,9.4,32.2
Chicago,2025-10-01,15.13,75.5,0.0,1.7,32.2
Chicago,2025-11-01,6.34,9.3,2.0,-6.7,21.1
Chicago,2025-12-01,-1.98,3.2,78.0,-18.3,15.0
Chicago,2026-01-01,-5.25,7.6,52.0,-22.8,16.1
Chicago,2026-02-01,-6.5,0.0,0.0,-11.7,-2.8
Denver,2023-02-01,-0.4,1.4,0.0,-23.8,15.6
Denver,2023-03-01,1.67,0.6,0.0,-9.4,21.4
Denver,2023-04-01,8.05,1.3,0.0,-12.2,28.5
Denver,2023-05-01,13.96,89.9,0.0,3.8,26.7
Denver,2023-06-01,16.79,25.5,0.0,8.1,32.6
Denver,2023-07-01,22.26,7.7,0.0,10.7,35.1
Denver,2023-08-01,22.0,12.7,0.0,11.1,35.4
Denver,2023-09-01,18.63,34.7,0.0,6.8,35.1
Denver,2023-10-01,10.38,1.8,0.0,-11.1,29.0
Denver,2023-11-01,5.8,3.0,0.0,-10.9,24.1
Denver,2023-12-01,2.81,0.1,0.0,-12.2,21.1
Denver,2024-01-01,-1.79,0.6,0.0,-24.7,15.6
Denver,2024-02-01,3.43,1.3,0.0,-11.4,18.2
Denver,2024-03-01,4.98,35.4,0.0,-9.7,19.4
Denver,2024-04-01,10.0,0.1,0.0,-1.9,26.4
Denver,2024-05-01,13.6,12.7,0.0,0.6,28.1
Denver,2024-06-01,22.67,3.7,0.0,11.4,36.0
Denver,2024-07-01,23.79,11.8,0.0,10.8,37.9
Denver,2024-08-01,23.5,14.5,0.0,12.9,37.1
Denver,2024-09-01,20.51,12.9,0.0,7.1,32.8
Denver,2024-10-01,14.7,0.4,0.0,-2.1,31.3
Denver,2024-11-01,3.6,0.9,0.0,-6.8,20.5
Denver,2024-12-01,4.3,0.0,0.0,-9.6,19.4
Denver,2025-01-01,-3.27,27.6,0.0,-20.3,16.8
Denver,2025-02-01,0.26,21.6,0.0,-18.7,20.6
Denver,2025-03-01,7.86,40.0,0.0,-6.1,23.9
Denver,2025-04-01,9.57,31.9,0.0,-4.8,28.8
Denver,2025-05-01,13.91,72.6,0.0,3.1,29.5
Denver,2025-06-01,20.76,77.5,0.0,7.7,36.8
Denver,2025-07-01,24.1,22.3,0.0,12.8,37.1
Denver,2025-08-01,22.8,43.5,0.0,10.5,36.9
Denver,2025-09-01,18.27,20.4,0.0,7.0,33.0
Denver,2025-10-01,12.52,4.9,0.0,-5.0,30.0
Denver,2025-11-01,7.74,2.8,0.0,-11.0,28.0
Denver,2025-12-01,6.64,0.3,0.0,-12.0,25.0
Denver,2026-01-01,1.81,5.2,0.0,-18.0,21.0
Denver,2026-02-01,7.5,0.0,0.0,-1.0,18.0
